sid,BUFF,NOT,AND,PI,PO,LP
99,12949,14955,13431,1943,1042,75
100,11553,17221,13866,1943,1042,75
101,12820,15346,13562,1943,1042,76
102,12924,14952,13417,1943,1042,75
103,12825,14947,13365,1943,1042,75
104,11424,17218,13800,1943,1042,75
105,13083,15887,13964,1943,1042,75
106,11833,16657,13724,1943,1042,75
107,13204,14632,13397,1943,1042,75
108,11340,17314,13806,1943,1042,75
109,13181,14697,13418,1943,1042,75
110,12863,14989,13405,1943,1042,76
111,12952,14930,13420,1943,1042,75
112,13445,14661,13532,1943,1042,75
113,11971,16561,13745,1943,1042,75
114,11779,16889,13813,1943,1042,76
115,11874,16942,13887,1943,1042,75
116,11833,16679,13735,1943,1042,75
117,13045,15365,13684,1943,1042,75
118,11374,17138,13735,1943,1042,75
119,11300,17378,13818,1943,1042,75
120,11467,17317,13871,1943,1042,75
121,12781,15227,13483,1943,1042,75
122,11902,16658,13759,1943,1042,75
123,12252,15668,13439,1943,1042,75
124,12790,14762,13255,1943,1042,75
125,12031,16699,13844,1943,1042,75
126,11951,16589,13749,1943,1042,75
127,12964,14724,13323,1943,1042,75
128,13068,14732,13379,1943,1042,75
129,12827,14995,13390,1943,1042,75
130,13108,15048,13557,1943,1042,75
131,12817,14945,13360,1943,1042,75
132,11456,17134,13774,1943,1042,75
133,11982,16588,13764,1943,1042,75
134,12233,17105,14148,1943,1042,75
135,12930,14920,13404,1943,1042,75
136,11294,17320,13786,1943,1042,76
137,12947,14751,13328,1943,1042,75
138,11332,17194,13742,1943,1042,75
139,12847,14887,13346,1943,1042,75
140,13119,15437,13757,1943,1042,76
141,11851,16807,13808,1943,1042,75
142,11815,16699,13736,1943,1042,75
143,11849,16685,13746,1943,1042,75
144,12943,15489,13695,1943,1042,76
145,13164,14726,13424,1943,1042,75
146,11405,17179,13771,1943,1042,75
147,12125,16611,13847,1943,1042,75
148,12967,14915,13420,1943,1042,75
149,11974,16540,13736,1943,1042,75
150,12956,15136,13525,1943,1042,75
151,11420,17196,13787,1943,1042,75
152,12720,15348,13513,1943,1042,75
153,12861,14771,13295,1943,1042,75
154,12954,14908,13410,1943,1042,75
155,13016,14964,13469,1943,1042,75
156,12390,16266,13807,1943,1042,76
157,13101,14869,13464,1943,1042,75
158,11937,16629,13762,1943,1042,75
159,12947,14751,13328,1943,1042,75
160,12928,14942,13414,1943,1042,75
161,13151,14779,13444,1943,1042,75
162,11944,16688,13795,1943,1042,75
163,12854,15622,13717,1943,1042,75
164,13186,14798,13471,1943,1042,75
165,12993,14751,13351,1943,1042,75
166,12845,14673,13238,1943,1042,75
167,13071,14751,13390,1943,1042,75
168,11942,16640,13770,1943,1042,75
169,11425,17189,13786,1943,1042,75
170,11384,17156,13749,1943,1042,75
171,11854,16862,13837,1943,1042,75
172,12813,14993,13382,1943,1042,76
173,11834,16654,13723,1943,1042,75
174,11668,17340,13983,1943,1042,75
175,11452,17116,13763,1943,1042,75
176,11338,17132,13714,1943,1042,75
177,12377,16003,13669,1943,1042,75
178,12971,14905,13417,1943,1042,75
179,11889,16789,13818,1943,1042,75
180,12935,14713,13303,1943,1042,75
181,13404,14898,13630,1943,1042,75
182,11547,17123,13814,1943,1042,75
183,12861,14973,13396,1943,1042,75
184,11402,17112,13736,1943,1042,75
185,12952,14876,13393,1943,1042,75
186,11975,16701,13817,1943,1042,75
187,12922,14892,13386,1943,1042,75
188,13081,14899,13469,1943,1042,75
189,11812,16712,13741,1943,1042,75
190,12716,14816,13245,1943,1042,75
191,12739,16037,13867,1943,1042,75
192,12950,14740,13324,1943,1042,75
193,12950,14752,13330,1943,1042,75
194,13298,14846,13551,1943,1042,75
195,11456,17240,13827,1943,1042,75
196,11915,16753,13813,1943,1042,76
197,13100,14736,13397,1943,1042,75
198,13084,14838,13440,1943,1042,75
199,12957,14881,13398,1943,1042,75
200,12992,14996,13473,1943,1042,75
201,12920,14954,13416,1943,1042,75
202,12629,15221,13404,1943,1042,75
203,12156,16630,13872,1943,1042,75
204,11854,16750,13781,1943,1042,75
205,11799,16915,13836,1943,1042,75
206,13267,15029,13627,1943,1042,75
207,12905,14967,13415,1943,1042,75
208,11870,17326,14077,1943,1042,76
209,11407,17199,13782,1943,1042,76
210,12386,16090,13717,1943,1042,76
211,11854,16658,13735,1943,1042,75
212,13211,14905,13537,1943,1042,75
213,11830,16682,13735,1943,1042,75
214,12636,15282,13438,1943,1042,75
215,11466,17112,13768,1943,1042,75
216,12999,14809,13383,1943,1042,75
217,12933,14915,13403,1943,1042,75
218,13022,14810,13395,1943,1042,75
219,12867,14941,13383,1943,1042,75
220,12930,14972,13430,1943,1042,75
221,11326,17178,13731,1943,1042,75
222,12906,15220,13542,1943,1042,75
223,11827,16729,13757,1943,1042,75
224,13153,14949,13530,1943,1042,75
225,13227,15437,13811,1943,1042,75
226,11832,16744,13767,1943,1042,75
227,11319,17337,13807,1943,1042,75
228,12966,14742,13333,1943,1042,75
229,12960,15038,13478,1943,1042,75
230,11372,17148,13739,1943,1042,75
231,11866,16712,13768,1943,1042,75
232,11423,17177,13779,1943,1042,75
233,12939,14965,13431,1943,1042,75
234,12964,14788,13355,1943,1042,75
235,12947,14975,13440,1943,1042,75
236,11365,17221,13772,1943,1042,75
237,11939,16657,13777,1943,1042,75
238,11983,16677,13809,1943,1042,75
239,11343,17165,13733,1943,1042,75
240,11563,17229,13875,1943,1042,75
241,13104,14772,13417,1943,1042,75
242,13153,14977,13544,1943,1042,75
243,13144,14672,13387,1943,1042,75
244,13117,14717,13396,1943,1042,75
245,11374,17158,13745,1943,1042,75
246,12750,15044,13376,1943,1042,76
247,11468,17392,13909,1943,1042,75
248,11425,17065,13724,1943,1042,75
249,11880,17378,14108,1943,1042,76
250,12963,14765,13343,1943,1042,75
251,11865,16689,13756,1943,1042,75
252,12918,14846,13361,1943,1042,75
253,13266,14976,13600,1943,1042,75
254,12741,14629,13164,1943,1042,75
255,12698,15166,13411,1943,1042,75
256,12825,14913,13348,1943,1042,75
257,12858,14742,13279,1943,1042,75
258,12784,15308,13525,1943,1042,75
259,11374,17122,13727,1943,1042,75
260,12012,16578,13774,1943,1042,75
261,12984,14778,13360,1943,1042,75
262,12840,15982,13890,1943,1042,75
263,12997,14869,13412,1943,1042,75
264,12094,16656,13854,1943,1042,75
265,11984,16620,13781,1943,1042,75
266,12831,14823,13306,1943,1042,75
267,12952,14780,13345,1943,1042,75
268,12408,16292,13829,1943,1042,76
269,13216,14828,13501,1943,1042,75
270,12962,15124,13522,1943,1042,75
271,12724,14838,13260,1943,1042,75
272,11425,17195,13789,1943,1042,75
273,12794,14606,13179,1943,1042,75
274,12930,14864,13376,1943,1042,75
275,12989,14815,13381,1943,1042,75
276,13145,14853,13478,1943,1042,75
277,12930,14828,13358,1943,1042,75
278,11807,16903,13834,1943,1042,76
279,11796,16744,13749,1943,1042,75
280,13109,14729,13398,1943,1042,75
281,11360,17212,13765,1943,1042,75
282,11764,16728,13725,1943,1042,75
283,13115,14719,13396,1943,1042,75
284,12885,14873,13358,1943,1042,75
285,12817,14733,13254,1943,1042,75
286,13089,14703,13375,1943,1042,75
287,11457,17093,13754,1943,1042,75
288,11956,16584,13749,1943,1042,75
289,12735,14921,13307,1943,1042,75
290,11559,17255,13886,1943,1042,75
291,11385,17081,13712,1943,1042,75
292,13119,14719,13398,1943,1042,75
293,11354,17172,13742,1943,1042,75
294,11974,16680,13806,1943,1042,75
295,11984,16526,13734,1943,1042,75
296,12930,14770,13329,1943,1042,75
297,12766,14956,13340,1943,1042,75
298,12647,15307,13456,1943,1042,75
299,12967,14913,13419,1943,1042,75
300,12912,14710,13290,1943,1042,75
301,11830,17124,13956,1943,1042,75
302,13201,14763,13461,1943,1042,75
303,11441,17257,13828,1943,1042,75
304,13092,14752,13401,1943,1042,75
305,12251,15823,13516,1943,1042,75
306,11433,17221,13806,1943,1042,75
307,12888,14718,13282,1943,1042,75
308,13188,14932,13539,1943,1042,75
309,11808,16784,13775,1943,1042,75
310,13212,14850,13510,1943,1042,75
311,13015,15117,13545,1943,1042,76
312,11895,16631,13742,1943,1042,75
313,11372,17194,13762,1943,1042,75
314,12889,14823,13335,1943,1042,75
315,13063,14773,13397,1943,1042,75
316,12742,15112,13406,1943,1042,75
317,13206,15028,13596,1943,1042,76
318,11907,16709,13787,1943,1042,75
319,12989,14727,13337,1943,1042,75
320,11818,16814,13795,1943,1042,75
321,11389,17191,13769,1943,1042,75
322,13460,15188,13803,1943,1042,76
323,13101,14755,13407,1943,1042,75
324,11889,16639,13743,1943,1042,75
325,11914,16650,13761,1943,1042,75
326,12986,14764,13354,1943,1042,75
327,12318,17634,14455,1943,1042,76
328,12629,15307,13447,1943,1042,75
329,11941,16647,13773,1943,1042,75
330,12778,15028,13382,1943,1042,76
331,11952,16866,13888,1943,1042,75
332,11907,16623,13744,1943,1042,75
333,11814,16824,13798,1943,1042,75
334,13251,14797,13503,1943,1042,75
335,11356,17276,13795,1943,1042,75
336,13030,14658,13323,1943,1042,75
337,12288,16970,14108,1943,1042,75
338,12828,14942,13364,1943,1042,76
339,13169,14753,13440,1943,1042,75
340,12337,16175,13735,1943,1042,76
341,11347,17237,13771,1943,1042,75
342,11828,16810,13798,1943,1042,75
343,11352,17274,13792,1943,1042,75
344,12947,14699,13302,1943,1042,75
345,11380,17260,13799,1943,1042,75
346,11965,16655,13789,1943,1042,75
347,11394,17364,13858,1943,1042,76
348,12903,14907,13384,1943,1042,75
349,13182,14682,13411,1943,1042,75
350,13169,14689,13408,1943,1042,75
351,12995,14865,13409,1943,1042,75
352,11378,17176,13756,1943,1042,75
353,11865,16659,13741,1943,1042,75
354,12959,14919,13418,1943,1042,75
355,11790,16598,13673,1943,1042,75
356,13176,14712,13423,1943,1042,75
357,13248,15036,13621,1943,1042,75
358,11657,17189,13902,1943,1042,75
359,11782,16772,13756,1943,1042,75
360,12925,14921,13402,1943,1042,75
361,13081,14919,13479,1943,1042,75
362,12982,14808,13374,1943,1042,75
363,12939,14927,13412,1943,1042,75
364,11397,17241,13798,1943,1042,75
365,11911,16695,13782,1943,1042,75
366,12843,14637,13219,1943,1042,75
367,13227,14749,13467,1943,1042,75
368,13144,14814,13458,1943,1042,75
369,11502,17246,13853,1943,1042,75
370,13430,14746,13567,1943,1042,75
371,12731,15259,13474,1943,1042,75
372,13301,14889,13574,1943,1042,75
373,11301,17239,13749,1943,1042,75
374,12885,15321,13582,1943,1042,75
375,11857,17281,14048,1943,1042,76
376,12925,14801,13342,1943,1042,75
377,13166,14730,13427,1943,1042,75
378,12890,14854,13351,1943,1042,75
379,12943,14889,13395,1943,1042,75
380,12887,14665,13255,1943,1042,75
381,13179,14753,13445,1943,1042,75
382,12969,14907,13417,1943,1042,75
383,13148,14730,13418,1943,1042,75
384,12944,14756,13329,1943,1042,75
385,13352,14646,13478,1943,1042,75
386,12833,15319,13555,1943,1042,75
387,13119,14835,13456,1943,1042,75
388,11370,17340,13834,1943,1042,75
389,11399,17103,13730,1943,1042,75
390,11759,16819,13768,1943,1042,75
391,12841,15093,13446,1943,1042,76
392,12735,15155,13424,1943,1042,75
393,12888,14740,13293,1943,1042,75
394,11814,16780,13776,1943,1042,75
395,12696,15290,13472,1943,1042,75
396,13176,14696,13415,1943,1042,75
397,12904,15042,13452,1943,1042,75
398,11847,16905,13855,1943,1042,75
399,11381,17125,13732,1943,1042,75
400,13113,14751,13411,1943,1042,75
401,11914,16724,13798,1943,1042,75
402,12761,15067,13393,1943,1042,76
403,12867,14735,13280,1943,1042,75
404,11889,16835,13841,1943,1042,75
405,11936,16632,13763,1943,1042,75
406,11422,17306,13843,1943,1042,75
407,11331,17219,13754,1943,1042,75
408,13143,14717,13409,1943,1042,75
409,11859,16815,13816,1943,1042,75
410,13039,14917,13457,1943,1042,75
411,11809,17423,14095,1943,1042,75
412,12859,15025,13421,1943,1042,75
413,13161,14749,13434,1943,1042,75
414,12849,14693,13250,1943,1042,75
415,13129,14817,13452,1943,1042,75
416,13013,14929,13450,1943,1042,75
417,11921,16739,13809,1943,1042,75
418,11304,17242,13752,1943,1042,75
419,13171,14747,13438,1943,1042,75
420,11423,17167,13774,1943,1042,75
421,11778,17386,14061,1943,1042,76
422,12800,15958,13858,1943,1042,75
423,12961,14909,13414,1943,1042,75
424,12991,14683,13316,1943,1042,75
425,12880,14974,13406,1943,1042,75
426,11640,17100,13849,1943,1042,75
427,13242,14900,13550,1943,1042,75
428,12874,14738,13285,1943,1042,75
429,13180,14780,13459,1943,1042,75
430,11372,17192,13761,1943,1042,75
431,12974,14864,13398,1943,1042,75
432,11328,17206,13746,1943,1042,75
433,11447,17195,13800,1943,1042,75
434,12951,15057,13483,1943,1042,75
435,13059,14793,13405,1943,1042,75
436,12937,14997,13446,1943,1042,75
437,11369,17261,13794,1943,1042,75
438,13054,14720,13366,1943,1042,75
439,11957,16887,13901,1943,1042,75
440,11378,17128,13732,1943,1042,75
441,11828,17102,13944,1943,1042,76
442,13064,14762,13392,1943,1042,75
443,11377,17373,13854,1943,1042,75
444,11359,17299,13808,1943,1042,75
445,13182,14720,13430,1943,1042,75
446,11828,17314,14050,1943,1042,75
447,12873,14995,13413,1943,1042,76
448,12808,15032,13399,1943,1042,75
449,11599,17247,13902,1943,1042,75
450,13237,14817,13506,1943,1042,75
451,12833,15319,13555,1943,1042,75
452,11868,16842,13834,1943,1042,76
453,11371,17337,13833,1943,1042,75
454,11307,17261,13763,1943,1042,75
455,11409,17211,13789,1943,1042,75
456,12947,14899,13402,1943,1042,75
457,11326,17326,13805,1943,1042,75
458,11856,16816,13815,1943,1042,75
459,11807,16749,13757,1943,1042,75
460,11483,17135,13788,1943,1042,75
461,11962,16572,13746,1943,1042,75
462,13102,14908,13484,1943,1042,75
463,11762,17142,13931,1943,1042,76
464,12260,17344,14281,1943,1042,75
465,12806,15338,13551,1943,1042,76
466,11884,16996,13919,1943,1042,75
467,11838,17148,13972,1943,1042,76
468,11389,17285,13816,1943,1042,75
469,12967,14891,13408,1943,1042,75
470,13169,14641,13384,1943,1042,75
471,13191,14657,13403,1943,1042,75
472,13131,14823,13456,1943,1042,75
473,12971,14761,13345,1943,1042,75
474,12830,15210,13499,1943,1042,76
475,12654,15320,13466,1943,1042,75
476,13117,14827,13451,1943,1042,75
477,13180,14712,13425,1943,1042,75
478,13283,14897,13569,1943,1042,75
479,13083,14749,13395,1943,1042,75
480,12899,14835,13346,1943,1042,75
481,12767,15143,13434,1943,1042,75
482,13170,14910,13519,1943,1042,75
483,13035,14709,13351,1943,1042,75
484,11877,16783,13809,1943,1042,75
485,11883,16811,13826,1943,1042,75
486,12167,16673,13899,1943,1042,75
487,12920,14942,13410,1943,1042,75
488,13094,14870,13461,1943,1042,75
489,12882,15956,13898,1943,1042,75
490,13177,14865,13500,1943,1042,75
491,11969,16547,13737,1943,1042,75
492,12894,14902,13377,1943,1042,75
493,11937,16813,13854,1943,1042,75
494,11804,17028,13895,1943,1042,76
495,12969,15005,13466,1943,1042,75
496,12527,17029,14257,1943,1042,75
497,13133,14765,13428,1943,1042,75
498,11860,16774,13796,1943,1042,75
499,11995,16709,13831,1943,1042,75
500,12947,14771,13338,1943,1042,75
501,12909,15049,13458,1943,1042,75
502,11897,17279,14067,1943,1042,76
503,13119,14799,13438,1943,1042,75
504,12073,16859,13945,1943,1042,75
505,12980,14788,13363,1943,1042,75
506,12917,14705,13290,1943,1042,75
507,12969,14785,13356,1943,1042,75
508,13103,14779,13420,1943,1042,75
509,11904,16630,13746,1943,1042,75
510,11577,17351,13943,1943,1042,75
511,12434,16308,13850,1943,1042,76
512,12973,14693,13312,1943,1042,75
513,12947,14773,13339,1943,1042,75
514,13184,14844,13493,1943,1042,75
515,11366,17208,13766,1943,1042,75
516,11873,16675,13753,1943,1042,75
517,12991,14883,13416,1943,1042,75
518,11296,17264,13759,1943,1042,75
519,12813,15499,13635,1943,1042,75
520,11390,17092,13720,1943,1042,75
521,12899,14995,13426,1943,1042,75
522,12511,15859,13664,1943,1042,75
523,13144,14894,13498,1943,1042,75
524,13129,14735,13411,1943,1042,75
525,13171,14899,13514,1943,1042,75
526,11983,16635,13788,1943,1042,75
527,11806,16742,13753,1943,1042,75
528,11353,17369,13840,1943,1042,75
529,12721,15279,13479,1943,1042,75
530,13087,14775,13410,1943,1042,75
531,11351,17191,13750,1943,1042,75
532,12099,16597,13827,1943,1042,75
533,12865,15035,13429,1943,1042,75
534,12958,14914,13415,1943,1042,75
535,13471,14947,13688,1943,1042,75
536,12812,14798,13284,1943,1042,75
537,13049,14823,13415,1943,1042,75
538,13119,14809,13443,1943,1042,75
539,11356,17156,13735,1943,1042,75
540,12986,14714,13329,1943,1042,75
541,12964,14810,13366,1943,1042,75
542,13152,14730,13420,1943,1042,75
543,13185,14861,13502,1943,1042,75
544,11889,16711,13779,1943,1042,75
545,12785,15321,13532,1943,1042,76
546,13064,14746,13384,1943,1042,75
547,12407,16057,13711,1943,1042,76
548,13138,14700,13398,1943,1042,75
549,11954,16578,13745,1943,1042,75
550,11963,17005,13963,1943,1042,75
551,11921,16659,13769,1943,1042,75
552,13130,14900,13494,1943,1042,75
553,11434,17196,13794,1943,1042,75
554,13112,14774,13422,1943,1042,75
555,11857,17155,13985,1943,1042,76
556,11878,16798,13817,1943,1042,75
557,13183,14921,13531,1943,1042,75
558,12770,14962,13345,1943,1042,75
559,13164,14754,13438,1943,1042,75
560,11808,16766,13766,1943,1042,75
561,11848,16776,13791,1943,1042,76
562,11448,17100,13753,1943,1042,75
563,12936,14878,13386,1943,1042,75
564,12982,14740,13340,1943,1042,75
565,12501,15519,13489,1943,1042,75
566,12926,14798,13341,1943,1042,75
567,13016,14850,13412,1943,1042,75
568,11814,16954,13863,1943,1042,76
569,11866,16770,13797,1943,1042,75
570,11786,16770,13757,1943,1042,75
571,11857,16723,13769,1943,1042,75
572,12890,14952,13400,1943,1042,75
573,13099,14725,13391,1943,1042,75
574,13009,14955,13461,1943,1042,75
575,12918,15282,13579,1943,1042,75
576,13179,14931,13534,1943,1042,75
577,12911,14895,13382,1943,1042,75
578,12233,16567,13879,1943,1042,75
579,12845,14835,13319,1943,1042,75
580,12955,14911,13412,1943,1042,75
581,12948,14758,13332,1943,1042,75
582,12982,14790,13365,1943,1042,75
583,11378,17114,13725,1943,1042,75
584,11326,17330,13807,1943,1042,75
585,12767,15021,13373,1943,1042,75
586,12969,14859,13393,1943,1042,75
587,11436,17104,13749,1943,1042,75
588,11390,17160,13754,1943,1042,75
589,12962,14844,13382,1943,1042,75
590,11405,17213,13788,1943,1042,75
591,12143,16663,13882,1943,1042,75
592,12479,15803,13620,1943,1042,75
593,11859,16791,13804,1943,1042,75
594,12505,15401,13432,1943,1042,75
595,13086,14832,13438,1943,1042,75
596,11734,17082,13887,1943,1042,75
597,12791,14895,13322,1943,1042,75
598,12904,14856,13359,1943,1042,75
599,11417,17095,13735,1943,1042,75
600,13011,14681,13325,1943,1042,75
601,11463,17223,13822,1943,1042,75
602,13238,14826,13511,1943,1042,75
603,11474,17190,13811,1943,1042,75
604,11445,17185,13794,1943,1042,75
605,12756,14666,13190,1943,1042,75
606,11918,16640,13758,1943,1042,75
607,11800,16816,13787,1943,1042,75
608,12979,14899,13418,1943,1042,75
609,11506,17172,13818,1943,1042,75
610,13221,14737,13458,1943,1042,75
611,11310,17368,13818,1943,1042,76
612,11784,17288,14015,1943,1042,76
613,11460,17198,13808,1943,1042,75
614,12775,14817,13275,1943,1042,75
615,13149,14837,13472,1943,1042,75
616,12966,14758,13341,1943,1042,75
617,12976,14914,13424,1943,1042,75
618,11968,16744,13835,1943,1042,75
619,12689,15377,13512,1943,1042,75
620,12994,15022,13487,1943,1042,75
621,13133,14741,13416,1943,1042,75
622,11379,17147,13742,1943,1042,75
623,12966,14892,13408,1943,1042,75
624,11808,16650,13708,1943,1042,75
625,12846,14964,13384,1943,1042,76
626,13140,14722,13410,1943,1042,75
627,12915,14921,13397,1943,1042,75
628,13018,15398,13687,1943,1042,76
629,12877,14983,13409,1943,1042,75
630,12902,15034,13447,1943,1042,75
631,13108,14880,13473,1943,1042,75
632,11917,16781,13828,1943,1042,75
633,11368,17260,13793,1943,1042,75
634,13110,14776,13422,1943,1042,75
635,12771,15483,13606,1943,1042,75
636,11424,17168,13775,1943,1042,75
637,11400,17210,13784,1943,1042,75
638,11758,17276,13996,1943,1042,75
639,12121,16853,13966,1943,1042,75
640,11965,16685,13804,1943,1042,75
641,12915,14871,13372,1943,1042,75
642,11431,17043,13716,1943,1042,75
643,13109,14775,13421,1943,1042,75
644,13023,14841,13411,1943,1042,75
645,13006,14802,13383,1943,1042,75
646,13122,14682,13381,1943,1042,75
647,12606,15334,13449,1943,1042,75
648,11965,16559,13741,1943,1042,75
649,11334,17222,13757,1943,1042,75
650,11909,16709,13788,1943,1042,75
651,11930,16596,13742,1943,1042,75
652,13105,14777,13420,1943,1042,75
653,13008,14912,13439,1943,1042,75
654,11350,17152,13730,1943,1042,75
655,12986,14986,13465,1943,1042,75
656,12978,14802,13369,1943,1042,75
657,13289,14851,13549,1943,1042,75
658,13085,15327,13685,1943,1042,75
659,11871,16763,13796,1943,1042,75
660,12939,14815,13356,1943,1042,75
661,11747,17337,14021,1943,1042,75
662,12826,15162,13473,1943,1042,76
663,13098,14808,13432,1943,1042,75
664,13010,14822,13395,1943,1042,75
665,13206,14788,13476,1943,1042,75
666,12639,15391,13494,1943,1042,75
667,12779,15093,13415,1943,1042,75
668,11287,17187,13716,1943,1042,75
669,12813,14753,13262,1943,1042,75
670,11846,16722,13763,1943,1042,75
671,13111,14709,13389,1943,1042,75
672,11301,17281,13770,1943,1042,75
673,13143,14747,13424,1943,1042,75
674,12695,15247,13450,1943,1042,75
675,12890,14948,13398,1943,1042,75
676,12941,14721,13310,1943,1042,75
677,11414,17228,13800,1943,1042,75
678,12937,14813,13354,1943,1042,75
679,12895,14699,13276,1943,1042,75
680,13271,14775,13502,1943,1042,75
681,12424,15916,13649,1943,1042,75
682,13146,14884,13494,1943,1042,75
683,11310,17290,13779,1943,1042,75
684,13037,14807,13401,1943,1042,75
685,11382,17214,13777,1943,1042,76
686,11806,16820,13792,1943,1042,75
687,11358,17126,13721,1943,1042,75
688,11478,17130,13783,1943,1042,75
689,12775,14901,13317,1943,1042,75
690,11991,16785,13867,1943,1042,75
691,13008,14790,13378,1943,1042,75
692,13090,14760,13404,1943,1042,75
693,11865,16685,13754,1943,1042,75
694,12770,14962,13345,1943,1042,75
695,12985,14713,13328,1943,1042,75
696,11901,16915,13887,1943,1042,75
697,12980,14916,13427,1943,1042,75
698,13221,14825,13502,1943,1042,75
699,11945,16663,13783,1943,1042,75
700,11403,17249,13805,1943,1042,75
701,13238,14598,13397,1943,1042,75
702,13189,14717,13432,1943,1042,75
703,11858,16810,13813,1943,1042,75
704,12909,14943,13405,1943,1042,75
705,11873,16767,13799,1943,1042,75
706,12110,16898,13983,1943,1042,75
707,11994,16686,13819,1943,1042,75
708,13141,14747,13423,1943,1042,75
709,13030,14882,13435,1943,1042,75
710,12894,14666,13259,1943,1042,75
711,13304,15122,13692,1943,1042,75
712,11449,17211,13809,1943,1042,75
713,11306,17206,13735,1943,1042,75
714,13018,14770,13373,1943,1042,75
715,11347,17201,13753,1943,1042,75
716,13204,14648,13405,1943,1042,75
717,11982,16586,13763,1943,1042,75
718,12869,14643,13235,1943,1042,75
719,11412,17144,13757,1943,1042,75
720,13129,14813,13450,1943,1042,75
721,12953,14777,13344,1943,1042,75
722,13136,14724,13409,1943,1042,75
723,11934,16632,13762,1943,1042,75
724,13121,14813,13446,1943,1042,75
725,11910,16736,13802,1943,1042,75
726,11620,17020,13799,1943,1042,75
727,13252,14462,13336,1943,1042,75
728,13039,14621,13309,1943,1042,75
729,11533,17297,13894,1943,1042,75
730,11806,16792,13778,1943,1042,75
731,13199,14715,13436,1943,1042,75
732,13117,14769,13422,1943,1042,75
733,12802,14764,13262,1943,1042,75
