sid,BUFF,NOT,AND,PI,PO,LP
190,8974,9313,8963,636,361,52
191,9413,9006,9029,636,361,51
192,8937,9488,9032,636,361,52
193,8692,9451,8891,636,361,54
194,9042,9713,9197,636,361,52
195,8975,9212,8913,636,361,53
196,8500,9423,8781,636,361,53
197,8943,9362,8972,636,361,53
198,9364,9087,9045,636,361,52
199,9082,9559,9140,636,361,52
200,9386,9393,9209,636,361,52
201,8741,9584,8982,636,361,52
202,8872,9365,8938,636,361,52
203,8793,9798,9115,636,361,53
204,8727,9258,8812,636,361,53
205,9104,9467,9105,636,361,51
206,8854,9729,9111,636,361,51
207,9071,9262,8986,636,361,51
208,9537,9352,9264,636,361,54
209,9165,9282,9043,636,361,52
210,9197,9742,9289,636,361,54
211,8671,9526,8918,636,361,52
212,8986,9725,9175,636,361,52
213,9137,9180,8978,636,361,51
214,9559,9106,9152,636,361,50
215,9073,9338,9025,636,361,53
216,9376,9095,9055,636,361,52
217,8876,9639,9077,636,361,52
218,8959,9416,9007,636,361,50
219,8761,9594,8997,636,361,54
220,8760,9641,9020,636,361,50
221,9115,9088,8921,636,361,54
222,9607,9014,9130,636,361,52
223,8862,9587,9044,636,361,53
224,8908,9693,9120,636,361,50
225,9629,8984,9126,636,361,52
226,9384,9207,9115,636,361,53
227,9301,9014,8977,636,361,52
228,8819,9610,9034,636,361,53
229,9202,9467,9154,636,361,52
230,9204,9147,8995,636,361,51
231,8958,9251,8924,636,361,53
232,9068,9489,9098,636,361,53
233,8745,9558,8971,636,361,52
234,8609,9720,8984,636,361,50
235,9266,9381,9143,636,361,52
236,9314,9025,8989,636,361,54
237,8586,9577,8901,636,361,54
238,9029,9472,9070,636,361,52
239,9341,9126,9053,636,361,54
240,8977,9526,9071,636,361,52
241,8765,9650,9027,636,361,52
242,8922,9501,9031,636,361,52
243,9004,9499,9071,636,361,51
244,9583,9188,9205,636,361,50
245,8904,9465,9004,636,361,53
246,9589,9226,9227,636,361,54
247,9735,9006,9190,636,361,53
248,8822,9353,8907,636,361,53
249,9362,9487,9244,636,361,54
250,9352,9109,9050,636,361,53
251,8813,9326,8889,636,361,53
252,9441,9096,9088,636,361,53
253,9012,9769,9210,636,361,52
254,9496,9025,9080,636,361,52
255,8983,9646,9134,636,361,52
256,8671,9544,8927,636,361,52
257,9349,9102,9045,636,361,54
258,9126,9453,9109,636,361,52
259,9597,8956,9096,636,361,54
260,8796,9691,9063,636,361,50
261,8875,9412,8963,636,361,53
262,9420,9431,9245,636,361,51
263,8631,9822,9046,636,361,52
264,9185,9468,9146,636,361,52
265,8937,9646,9111,636,361,52
266,9475,8980,9047,636,361,54
267,9026,9493,9079,636,361,53
268,9662,9255,9278,636,361,54
269,9396,9037,9036,636,361,51
270,9002,9437,9039,636,361,51
271,9334,9039,9006,636,361,52
272,9085,9304,9014,636,361,52
273,8861,9566,9033,636,361,53
274,9033,9530,9101,636,361,52
275,8908,9535,9041,636,361,51
276,8972,9439,9025,636,361,52
277,9082,9265,8993,636,361,52
278,9125,9214,8989,636,361,53
279,8904,9331,8937,636,361,52
280,9245,9100,8992,636,361,52
281,9331,9080,9025,636,361,52
282,8923,9288,8925,636,361,53
283,9479,9170,9144,636,361,51
284,9061,9148,8924,636,361,53
285,8839,9668,9073,636,361,53
286,8870,9397,8953,636,361,53
287,9085,9444,9084,636,361,54
288,8627,9510,8888,636,361,52
289,8605,9552,8898,636,361,51
290,8924,9431,8997,636,361,51
291,9187,9210,9018,636,361,53
292,8902,9475,9008,636,361,52
293,9363,9096,9049,636,361,52
294,8709,9774,9061,636,361,53
295,8866,9529,9017,636,361,52
296,8951,9406,8998,636,361,54
297,8984,9413,9018,636,361,53
298,9564,9091,9147,636,361,51
299,9066,9379,9042,636,361,52
300,9509,8874,9011,636,361,53
301,9210,9085,8967,636,361,51
302,8843,9512,8997,636,361,51
303,8882,9419,8970,636,361,53
304,9487,9162,9144,636,361,53
305,9047,9468,9077,636,361,53
306,8941,9324,8952,636,361,52
307,8922,9581,9071,636,361,54
308,9029,9708,9188,636,361,52
309,8818,9439,8948,636,361,52
310,9064,9667,9185,636,361,52
311,9038,9845,9261,636,361,54
312,8563,9602,8902,636,361,51
313,8949,9302,8945,636,361,52
314,9063,9338,9020,636,361,52
315,9076,9621,9168,636,361,51
316,9069,9604,9156,636,361,51
317,9088,9383,9055,636,361,52
318,9021,9378,9019,636,361,52
319,9104,9359,9051,636,361,54
320,8952,9333,8962,636,361,54
321,9033,9422,9047,636,361,52
322,9528,9349,9258,636,361,54
323,8913,9462,9007,636,361,53
324,8828,9537,9002,636,361,54
325,8578,9607,8912,636,361,52
326,8690,9765,9047,636,361,52
327,10091,9264,9497,636,361,54
328,9536,9049,9112,636,361,54
329,8926,9453,9009,636,361,52
330,9789,9110,9269,636,361,54
331,8788,9651,9039,636,361,52
332,9005,9410,9027,636,361,52
333,8892,9379,8955,636,361,53
334,9049,9592,9140,636,361,52
335,9251,8812,8851,636,361,53
336,8957,9406,9001,636,361,53
337,9564,9317,9260,636,361,52
338,9203,9736,9289,636,361,54
339,8903,9408,8975,636,361,52
340,9516,9315,9235,636,361,54
341,9210,9001,8925,636,361,53
342,8928,9539,9053,636,361,52
343,9552,8885,9038,636,361,52
344,8671,9758,9034,636,361,53
345,9231,9128,8999,636,361,52
346,8750,9511,8950,636,361,52
347,8935,9324,8949,636,361,55
348,9080,9489,9104,636,361,53
349,8807,9474,8960,636,361,52
350,8854,9459,8976,636,361,52
351,8920,9663,9111,636,361,51
352,8742,9389,8885,636,361,52
353,8795,9398,8916,636,361,51
354,8679,9464,8891,636,361,51
355,8899,9616,9077,636,361,53
356,8901,9674,9107,636,361,51
357,9445,9124,9104,636,361,50
358,8953,9208,8900,636,361,52
359,8754,9339,8866,636,361,52
360,9171,9138,8974,636,361,52
361,8980,9427,9023,636,361,54
362,9426,9073,9069,636,361,54
363,9330,9459,9214,636,361,52
364,9185,9308,9066,636,361,52
365,8654,9479,8886,636,361,52
366,8938,9363,8970,636,361,52
367,8881,9430,8975,636,361,52
368,9385,9062,9043,636,361,51
369,9491,9008,9069,636,361,50
370,9247,9094,8990,636,361,53
371,8830,9421,8945,636,361,50
372,8881,9760,9140,636,361,52
373,9452,8981,9036,636,361,51
374,9621,9110,9185,636,361,52
375,9206,9585,9215,636,361,54
376,8944,9283,8933,636,361,52
377,9212,9445,9148,636,361,52
378,9049,9512,9100,636,361,53
379,8861,9422,8961,636,361,52
380,8793,9514,8973,636,361,52
381,9008,9645,9146,636,361,53
382,8892,9525,9028,636,361,50
383,9372,9007,9009,636,361,51
384,9302,9191,9066,636,361,53
385,8794,9631,9032,636,361,52
386,8676,9797,9056,636,361,53
387,8836,9731,9103,636,361,51
388,9450,9177,9133,636,361,53
389,8773,9448,8930,636,361,54
390,9045,9258,8971,636,361,53
391,8964,9397,9000,636,361,53
392,9537,9104,9140,636,361,52
393,9336,9121,9048,636,361,53
394,9018,9389,9023,636,361,52
395,9319,9388,9173,636,361,53
396,8932,9477,9024,636,361,51
397,9201,9426,9133,636,361,52
398,8944,9557,9070,636,361,52
399,9262,9031,8966,636,361,52
400,8915,9654,9104,636,361,53
401,9068,9505,9106,636,361,53
402,9789,9118,9273,636,361,54
403,9046,9253,8969,636,361,52
404,9172,9217,9014,636,361,52
405,8847,9474,8980,636,361,54
406,9490,8917,9023,636,361,51
407,9037,9126,8901,636,361,52
408,8855,9516,9005,636,361,52
409,9413,9038,9045,636,361,53
410,8763,9502,8952,636,361,51
411,9893,8816,9174,636,361,52
412,8956,9547,9071,636,361,52
413,9363,9394,9198,636,361,52
414,9068,9305,9006,636,361,52
415,8698,9501,8919,636,361,51
416,9042,9395,9038,636,361,51
417,8845,9612,9048,636,361,52
418,9364,8939,8971,636,361,52
419,8996,9565,9100,636,361,53
420,9050,9279,8984,636,361,53
421,9948,9053,9320,636,361,54
422,9128,9691,9229,636,361,53
423,8641,9706,8993,636,361,52
424,8810,9513,8981,636,361,53
425,9241,9218,9049,636,361,53
426,9421,9130,9095,636,361,54
427,9144,9469,9126,636,361,54
428,8980,9463,9041,636,361,54
429,8973,9522,9067,636,361,53
430,9101,9236,8988,636,361,51
431,9311,9272,9111,636,361,53
432,9412,9129,9090,636,361,54
433,9003,9462,9052,636,361,53
434,8775,9616,9015,636,361,52
435,9223,9136,8999,636,361,53
436,9264,9483,9193,636,361,51
437,9322,9113,9037,636,361,51
438,8677,9436,8876,636,361,54
439,8898,9579,9058,636,361,51
440,9015,9312,8983,636,361,51
441,9293,9512,9222,636,361,54
442,9379,9034,9026,636,361,52
443,9284,9107,9015,636,361,52
444,9460,8981,9040,636,361,52
445,9000,9457,9048,636,361,53
446,9373,9402,9207,636,361,52
447,9300,9251,9095,636,361,52
448,8912,9497,9024,636,361,50
449,9196,9437,9136,636,361,52
450,9002,9489,9065,636,361,53
451,8945,9682,9133,636,361,51
452,8864,9581,9042,636,361,52
453,9434,8965,9019,636,361,52
454,9511,9032,9091,636,361,54
455,9068,9299,9003,636,361,52
456,8897,9766,9151,636,361,50
457,9304,8937,8940,636,361,54
458,8819,9216,8837,636,361,52
459,8701,9546,8943,636,361,53
460,8747,9538,8962,636,361,52
461,8987,9728,9177,636,361,53
462,9434,9059,9066,636,361,52
463,9588,9247,9237,636,361,54
464,9028,9611,9139,636,361,52
465,9606,9257,9251,636,361,54
466,9244,9217,9050,636,361,52
467,9624,9155,9209,636,361,54
468,9639,8854,9066,636,361,52
469,8860,9531,9015,636,361,53
470,8787,9498,8962,636,361,50
471,8776,9557,8986,636,361,50
472,8774,9533,8973,636,361,51
473,9031,9586,9128,636,361,53
474,9196,9739,9287,636,361,54
475,9344,9321,9152,636,361,52
476,9496,9083,9109,636,361,51
477,9025,9572,9118,636,361,51
478,8771,9742,9076,636,361,52
479,8520,9565,8862,636,361,53
480,8636,9661,8968,636,361,53
481,9049,9614,9151,636,361,50
482,9384,9169,9096,636,361,52
483,8838,9663,9070,636,361,52
484,8799,9802,9120,636,361,53
485,8602,9671,8956,636,361,52
486,9095,9580,9157,636,361,53
487,8882,9465,8993,636,361,51
488,9314,9185,9069,636,361,52
489,9353,9428,9210,636,361,51
490,8878,9557,9037,636,361,51
491,8671,9724,9017,636,361,53
492,8967,9332,8969,636,361,53
493,8387,9778,8902,636,361,53
494,9704,9091,9217,636,361,54
495,8770,9751,9080,636,361,50
496,9077,9384,9050,636,361,51
497,9185,9166,8995,636,361,53
498,9081,9372,9046,636,361,52
499,9077,9400,9058,636,361,52
500,8802,9515,8978,636,361,52
501,8860,9557,9028,636,361,51
502,9345,9534,9259,636,361,54
503,8954,9289,8941,636,361,50
504,9070,9471,9090,636,361,52
505,8859,9694,9096,636,361,52
506,8979,9300,8959,636,361,54
507,9220,9093,8976,636,361,53
508,8854,9371,8932,636,361,50
509,8557,9566,8881,636,361,53
510,8906,9597,9071,636,361,51
511,9242,9769,9325,636,361,54
512,8691,9558,8944,636,361,52
513,8917,9840,9198,636,361,53
514,8828,9413,8940,636,361,50
515,9000,8981,8810,636,361,51
516,9180,9159,8989,636,361,51
517,9230,9259,9064,636,361,54
518,9524,8949,9056,636,361,54
519,9088,9493,9110,636,361,52
520,8997,9154,8895,636,361,52
521,8844,9559,9021,636,361,53
522,8707,9676,9011,636,361,53
523,9131,9296,9033,636,361,53
524,9068,9393,9050,636,361,53
525,9161,9534,9167,636,361,52
526,8707,9776,9061,636,361,54
527,8746,9533,8959,636,361,52
528,9220,8925,8892,636,361,54
529,9034,9623,9148,636,361,51
530,9487,9092,9109,636,361,52
531,9551,9006,9098,636,361,53
532,8793,9752,9092,636,361,53
533,9215,9092,8973,636,361,52
534,8478,9781,8949,636,361,52
535,9636,9495,9385,636,361,53
536,9217,9110,8983,636,361,52
537,9233,8944,8908,636,361,52
538,9201,9382,9111,636,361,54
539,8771,9360,8885,636,361,52
540,9113,9458,9105,636,361,54
541,8843,9422,8952,636,361,52
542,9259,9552,9225,636,361,51
543,9116,9315,9035,636,361,53
544,9398,9089,9063,636,361,52
545,9874,9139,9326,636,361,54
546,9413,9094,9073,636,361,51
547,9287,9706,9316,636,361,54
548,8977,9448,9032,636,361,54
549,8753,9394,8893,636,361,52
550,9212,9427,9139,636,361,52
551,8852,9617,9054,636,361,51
552,8841,9678,9079,636,361,51
553,9000,9473,9056,636,361,52
554,9270,9085,8997,636,361,52
555,9565,9170,9187,636,361,54
556,9265,9114,9009,636,361,52
557,9191,9456,9143,636,361,52
558,8786,9759,9092,636,361,51
559,9418,9079,9068,636,361,52
560,9175,9266,9040,636,361,53
561,8982,9451,9036,636,361,54
562,9004,9503,9073,636,361,53
563,8816,9519,8987,636,361,52
564,9458,9069,9083,636,361,51
565,9228,9449,9158,636,361,50
566,9374,9161,9087,636,361,52
567,8922,9491,9026,636,361,53
568,9026,9719,9192,636,361,54
569,9063,9294,8998,636,361,52
570,8960,9323,8961,636,361,53
571,8967,9564,9085,636,361,52
572,8673,9498,8905,636,361,50
573,9304,9097,9020,636,361,52
574,8720,9743,9051,636,361,52
575,9675,9044,9179,636,361,53
576,9084,9741,9232,636,361,51
577,8790,9487,8958,636,361,50
578,9004,9605,9124,636,361,52
579,9446,9103,9094,636,361,51
580,9480,9339,9229,636,361,51
581,8873,9626,9069,636,361,53
582,9202,9211,9026,636,361,50
583,8912,9225,8888,636,361,52
584,9228,9033,8950,636,361,53
585,8635,9652,8963,636,361,51
586,9484,9065,9094,636,361,51
587,9233,8998,8935,636,361,51
588,9203,8946,8894,636,361,53
589,9375,9058,9036,636,361,51
590,9043,9322,9002,636,361,52
591,8940,9877,9228,636,361,51
592,9081,9732,9226,636,361,53
593,8616,9357,8806,636,361,54
594,8724,9681,9022,636,361,50
595,9006,9615,9130,636,361,53
596,8969,9566,9087,636,361,53
597,8518,9701,8929,636,361,51
598,8732,9439,8905,636,361,52
599,8770,9499,8954,636,361,54
600,8945,9444,9014,636,361,51
601,9334,9365,9169,636,361,53
602,9084,9585,9154,636,361,51
603,9547,9098,9142,636,361,50
604,9226,9305,9085,636,361,52
605,8519,9674,8916,636,361,53
606,8812,9527,8989,636,361,52
607,9015,9438,9046,636,361,52
608,9186,9517,9171,636,361,52
609,9251,9624,9257,636,361,52
610,8987,9600,9113,636,361,52
611,9326,8953,8959,636,361,53
612,9706,9049,9197,636,361,54
613,9181,9318,9069,636,361,51
614,9195,9150,8992,636,361,52
615,8853,9448,8970,636,361,51
616,8660,9819,9059,636,361,53
617,9158,9365,9081,636,361,51
618,8926,9621,9093,636,361,53
619,9437,9536,9306,636,361,52
620,8960,9503,9051,636,361,52
621,9235,9320,9097,636,361,52
622,9294,9003,8968,636,361,54
623,9198,9475,9156,636,361,50
624,8905,9350,8947,636,361,52
625,9338,9019,8998,636,361,52
626,9421,9408,9234,636,361,52
627,9182,9499,9160,636,361,52
628,9319,9722,9340,636,361,54
629,9100,9229,8984,636,361,52
630,9035,9320,8997,636,361,52
631,8923,9518,9040,636,361,54
632,9000,9563,9101,636,361,52
633,9496,9025,9080,636,361,52
634,8823,9616,9039,636,361,52
635,8746,9737,9061,636,361,52
636,9084,9421,9072,636,361,52
637,8890,9361,8945,636,361,54
638,9132,9517,9144,636,361,52
639,9289,9454,9191,636,361,51
640,8972,9259,8935,636,361,50
641,9385,9226,9125,636,361,52
642,8910,9351,8950,636,361,52
643,8786,9749,9087,636,361,52
644,8934,9585,9079,636,361,53
645,8760,9623,9011,636,361,52
646,9391,9130,9080,636,361,50
647,8832,9619,9045,636,361,53
648,8852,9537,9014,636,361,52
649,9306,9001,8973,636,361,53
650,9277,9214,9065,636,361,53
651,8961,9466,9033,636,361,52
652,8862,9517,9009,636,361,52
653,8953,9508,9050,636,361,53
654,9646,9003,9144,636,361,53
655,9718,8977,9167,636,361,52
656,8726,9485,8925,636,361,53
657,9496,9121,9128,636,361,51
658,9583,8954,9088,636,361,53
659,9233,9254,9063,636,361,52
660,8838,9561,9019,636,361,52
661,9276,8929,8922,636,361,51
662,8969,9792,9200,636,361,54
663,9325,9190,9077,636,361,52
664,9052,9487,9089,636,361,52
665,9211,9118,8984,636,361,51
666,9458,9159,9128,636,361,51
667,9555,9144,9169,636,361,53
668,9090,8985,8857,636,361,50
669,9239,9012,8945,636,361,51
670,8594,9601,8917,636,361,53
671,9117,9252,9004,636,361,51
672,9711,8896,9123,636,361,53
673,9442,9485,9283,636,361,52
674,9387,9554,9290,636,361,51
675,9181,9288,9054,636,361,52
676,9493,8952,9042,636,361,51
677,8966,9391,8998,636,361,53
678,9190,9171,9000,636,361,52
679,9184,9211,9017,636,361,54
680,9011,9668,9159,636,361,52
681,8970,9489,9049,636,361,52
682,9251,9546,9218,636,361,53
683,9290,8999,8964,636,361,52
684,9043,9720,9201,636,361,52
685,9175,9232,9023,636,361,53
686,8968,9377,8992,636,361,52
687,9353,9048,9020,636,361,53
688,8947,9510,9048,636,361,51
689,9457,9044,9070,636,361,53
690,8644,9461,8872,636,361,51
691,8684,9721,9022,636,361,52
692,8889,9524,9026,636,361,54
693,9025,9286,8975,636,361,53
694,8879,9642,9080,636,361,51
695,8855,9588,9041,636,361,52
696,9583,9138,9180,636,361,53
697,9170,9255,9032,636,361,54
698,9316,9651,9303,636,361,53
699,8915,9694,9124,636,361,52
700,9463,9026,9064,636,361,52
701,9231,9136,9003,636,361,52
702,9435,9446,9260,636,361,53
703,9249,9250,9069,636,361,51
704,8951,9568,9079,636,361,52
705,9056,9259,8977,636,361,52
706,8977,9266,8941,636,361,51
707,9003,9466,9054,636,361,52
708,8956,9589,9092,636,361,53
709,8732,9835,9103,636,361,52
710,8984,9311,8967,636,361,52
711,9128,9547,9157,636,361,50
712,8881,9496,9008,636,361,51
713,9360,8931,8965,636,361,53
714,8885,9592,9058,636,361,52
715,9338,9039,9008,636,361,53
716,8815,9574,9014,636,361,50
717,8720,9685,9022,636,361,53
718,8995,9272,8953,636,361,51
719,9017,9292,8974,636,361,52
720,8685,9572,8948,636,361,52
721,8980,9393,9006,636,361,53
722,9553,9184,9188,636,361,51
723,8879,9590,9054,636,361,52
724,9138,9435,9106,636,361,52
725,8657,9622,8959,636,361,51
726,9062,9615,9158,636,361,51
727,8954,9435,9014,636,361,52
728,8893,9402,8967,636,361,53
729,9195,9324,9079,636,361,52
730,9242,9195,9038,636,361,53
731,8960,9417,9008,636,361,51
732,9270,9045,8977,636,361,51
733,9458,9235,9166,636,361,52
734,9306,9135,9040,636,361,52
735,8782,9331,8876,636,361,53
736,9349,9482,9235,636,361,54
737,9525,8908,9036,636,361,54
738,8648,9409,8848,636,361,53
739,8985,9448,9036,636,361,52
740,8856,9553,9024,636,361,52
741,9198,9195,9016,636,361,51
742,8671,9604,8957,636,361,51
743,9539,9102,9140,636,361,51
744,9121,9380,9070,636,361,53
745,8670,9899,9104,636,361,50
746,9373,9580,9296,636,361,51
747,9085,9530,9127,636,361,51
748,9338,9393,9185,636,361,52
749,9075,9330,9022,636,361,52
750,9209,9574,9211,636,361,51
751,9269,9372,9140,636,361,53
752,9111,9520,9135,636,361,51
753,9318,9099,9028,636,361,52
754,9430,9159,9114,636,361,52
755,9297,8926,8931,636,361,52
756,8585,9702,8963,636,361,52
757,9415,9500,9277,636,361,54
758,9407,8970,9008,636,361,51
759,9479,9046,9082,636,361,53
760,8788,9537,8982,636,361,53
761,8932,9563,9067,636,361,53
762,9276,9263,9089,636,361,53
763,9149,9342,9065,636,361,52
764,9654,8835,9064,636,361,53
765,9096,9483,9109,636,361,53
766,9309,9014,8981,636,361,52
767,9079,9274,8996,636,361,52
768,9365,9034,9019,636,361,53
769,9089,9130,8929,636,361,52
770,8959,9212,8905,636,361,53
771,9602,9117,9179,636,361,54
772,9111,9334,9042,636,361,53
773,8974,9473,9043,636,361,52
774,9031,9428,9049,636,361,53
775,9305,9022,8983,636,361,52
776,8651,9772,9031,636,361,52
777,9154,9329,9061,636,361,53
778,9562,9031,9116,636,361,51
779,9731,9146,9258,636,361,53
780,9402,9047,9044,636,361,53
781,8779,9580,8999,636,361,53
782,9150,9461,9125,636,361,52
783,9560,9189,9194,636,361,50
784,9075,9260,8987,636,361,51
785,9203,9188,9015,636,361,53
786,9119,9370,9064,636,361,52
787,9689,9136,9232,636,361,52
788,8923,9478,9020,636,361,51
789,9228,8919,8893,636,361,54
790,8919,9520,9039,636,361,52
791,9076,9217,8966,636,361,51
792,9106,9363,9054,636,361,52
793,8777,9716,9066,636,361,53
794,9072,9497,9104,636,361,50
795,9210,9341,9095,636,361,53
796,8915,9378,8966,636,361,54
797,9317,9492,9224,636,361,52
798,8653,9476,8884,636,361,52
799,8788,9371,8899,636,361,53
800,9026,9801,9233,636,361,52
801,8854,9651,9072,636,361,51
802,9094,9183,8958,636,361,52
803,9353,9048,9020,636,361,51
804,9236,9085,8980,636,361,52
805,8568,9339,8773,636,361,52
806,9269,9152,9030,636,361,51
807,9044,9467,9075,636,361,52
808,9371,8980,8995,636,361,53
809,9197,9426,9131,636,361,51
810,9686,8809,9067,636,361,53
811,8795,9588,9011,636,361,51
812,8984,9581,9102,636,361,53
813,8894,9149,8841,636,361,54
814,9286,9717,9321,636,361,54
815,9286,9169,9047,636,361,53
816,9288,9419,9173,636,361,54
817,8860,9417,8958,636,361,53
818,9390,9485,9257,636,361,54
819,8930,9407,8988,636,361,53
